,Av,Jz,Jz_err,age,bv,bv_err,distance,feh,hmag,hmag_err,jmag,jmag_err,kmag,kmag_err,mass,prot,prot_err,tgas_parallax,tgas_parallax_error
778,0.1360733938790891,-319.88039862553177,10.0,1.0924748887446334,0.6157241480279634,0.01,848.0368025791922,0.14395146619265534,12.802320183556587,0.01,13.117705562202731,0.01,12.764654280715652,0.01,1.1306249295962316,11.61099542253688,1.161099542253688,1.1791941068579002,1.0
779,0.0320538789031358,2336.9114097190964,10.0,4.683749713928474,0.47785325082332797,0.01,745.8308636535539,-0.13233517578743142,12.021490558299186,0.01,12.297655121152822,0.01,11.99769586673512,0.01,1.0843302963397907,13.407123174950538,1.340712317495054,1.3407865626549214,1.0
780,0.14223687759125958,-9642.828624833186,10.0,9.603814531276026,0.7292532363262758,0.01,499.56349078358784,-0.12781625994696474,12.171444240275065,0.01,12.577565936947607,0.01,12.121884694880212,0.01,0.8451756352015126,46.22815799544411,4.622815799544411,2.0017475625199412,1.0
781,0.12406049998958822,2003.032339853956,10.0,4.058387560987338,0.878101352108466,0.01,360.4155410245825,0.1700502341967189,11.69615358699797,0.01,12.165236889283111,0.01,11.632780948209396,0.01,0.8841440785439485,36.98155018209557,3.698155018209557,2.774575139454916,1.0
782,0.2326239200139944,-15.665793603730393,10.0,3.4155997417259893,0.6655636279077566,0.01,567.1648432033207,0.05831767405518723,12.035950659537015,0.01,12.38215816467842,0.01,11.991413363351615,0.01,1.037406421459062,23.763787253594888,2.376378725359489,1.7631558302380774,1.0
783,0.12150782964375458,-1782.4246249678974,10.0,5.047723662719784,0.7735944995747666,0.01,103.5916822163388,-0.5513957365740075,9.402962603437699,0.01,9.856938121187248,0.01,9.343508004111666,0.01,0.7278957701564119,35.71700743818459,3.571700743818459,9.653284690479493,1.0
784,0.15821895996207735,-4231.200590604717,10.0,8.571239933796742,0.9611208923834091,0.01,873.2074252626408,0.4091262740627808,13.530146699590883,0.01,14.022659762921748,0.01,13.456845042088615,0.01,0.8925303704502723,60.005174476232,6.0005174476232,1.1452032713753242,1.0
785,0.036874492275749744,480.7810832748129,10.0,2.191058602845916,0.9599287277135904,0.01,264.30468136423144,0.15637272875961258,11.292681298588988,0.01,11.830291779712349,0.01,11.221391948805616,0.01,0.8330030094561656,29.52864341253968,2.952864341253968,3.7835122512337414,1.0
786,0.04325979643938002,-1302.9519516072291,10.0,1.9429623497001989,0.5429840399072727,0.01,208.66089911569793,0.1472726521120313,9.48798198245993,0.01,9.771092153406622,0.01,9.458739523035518,0.01,1.1740999548992495,12.230809323113313,1.2230809323113314,4.792464732194611,1.0
787,0.0003770489936154675,-2123.6953366195266,10.0,9.509732790942564,0.7721211350460937,0.01,481.53292859481434,0.14386179561799828,12.02734707100539,0.01,12.445013499645075,0.01,11.977773618026774,0.01,0.8937518885436047,49.49719958722846,4.949719958722846,2.0767011778782205,1.0
788,0.050372806165157546,639.2688545317753,10.0,4.522431628378767,0.6108268091774693,0.01,180.7690172647522,0.018981741791405635,9.519559331879906,0.01,9.850577621978285,0.01,9.484541471713293,0.01,1.0099439474729128,23.934619378108724,2.3934619378108724,5.531921427306383,1.0
789,0.1292286926206537,-1114.8118305715645,10.0,9.326431956142224,1.2629693766877637,0.01,825.3353425482776,0.3121641756275414,14.18674169242465,0.01,14.897334424278588,0.01,14.072116799959646,0.01,0.7208351685361682,81.16730107914215,8.116730107914215,1.2116287143507434,1.0
790,0.05815889725221024,4752.240124179683,10.0,8.690213465792308,0.7328371471514927,0.01,647.6749093904513,0.37991069648148296,11.82576546045214,0.01,12.18923821153112,0.01,11.778301142540876,0.01,1.0698253763812409,44.17743131259426,4.417743131259426,1.543984467363625,1.0
791,0.08896499847253624,2333.2865997134923,10.0,3.424727711518903,0.5209630683816338,0.01,61.04798163403351,0.0434780220503386,6.620095567489732,0.01,6.900986173717775,0.01,6.591265474588593,0.01,1.1607536228976634,14.84593727156044,1.484593727156044,16.380557935473366,1.0
792,0.09645232840981134,-2601.5301824364283,10.0,6.904824123450162,0.6387094320144175,0.01,191.07986432135766,-0.021898000406607148,9.699882838424626,0.01,10.049417999037544,0.01,9.660947725153259,0.01,0.9552376209646091,32.11859437495786,3.211859437495786,5.233413806062801,1.0
793,0.009134390152608491,-1884.1919239898616,10.0,6.946279561970149,,0.01,545.8641481824213,0.5805617116580218,,0.01,,0.01,,0.01,0.8046970786723073,,,1.8319576461098006,1.0
794,0.0005435787875780986,0.23040508984343883,10.0,2.393344521142205,0.8693682231216453,0.01,709.2108678646343,-0.20034777611451596,13.583745715412443,0.01,14.093722463823841,0.01,13.520761345613883,0.01,0.7560893284477659,27.808176222238824,2.7808176222238825,1.4100178738248945,1.0
795,0.03668272213100174,-138.6398547950753,10.0,1.5852541174221824,0.432873588995637,0.01,578.9863851441307,-0.34131774070739596,11.90832914241949,0.01,12.165266619001502,0.01,11.889068096093682,0.01,1.0657481096257735,4.5555212275729735,0.4555521227572974,1.7271563298523225,1.0
796,0.13777652019910558,-3463.943156568597,10.0,9.429922828171293,0.5895275606674257,0.01,391.4909731131489,-0.3870092507400473,11.395663131535708,0.01,11.742276669235471,0.01,11.358686947927625,0.01,0.8457512554914621,32.875637646301065,3.287563764630107,2.554337312168318,1.0
797,0.07444540376823834,2033.0464825507015,10.0,4.309462156208588,1.1126647811103894,0.01,336.491271415714,0.17325255612459428,12.082774528373216,0.01,12.719857547581478,0.01,11.991138227762352,0.01,0.758523520069499,48.476560475385526,4.847656047538553,2.97184528975363,1.0
798,0.08798656144144518,2426.396301009996,10.0,9.467186745952086,,0.01,397.5139189944141,-0.5018112269698396,,0.01,,0.01,,0.01,0.9268516804314773,,,2.5156351821080563,1.0
799,0.09610249258299516,384.25632111096934,10.0,2.0225941270570496,0.6766077806529527,0.01,577.4124304900955,0.4980479339039609,11.769984701868163,0.01,12.089904975540327,0.01,11.726435295141322,0.01,1.1877097270537007,18.554667215578892,1.8554667215578893,1.7318643437433812,1.0
800,0.1574598642138275,-515.763601560589,10.0,1.1716349828192785,0.4904718471896512,0.01,714.0173023585644,-0.017928617923282267,12.108601474260064,0.01,12.370500082481465,0.01,12.080688241671892,0.01,1.1870450711351792,7.1483021754551235,0.7148302175455123,1.400526285142907,1.0
801,0.054536670975785996,-982.1160973358479,10.0,3.8734674683306087,0.5802517608405235,0.01,625.3374090687975,0.1375950173791399,11.893636548533784,0.01,12.198762961709361,0.01,11.860895321318681,0.01,1.1129505824737942,20.104405832225474,2.0104405832225476,1.5991366988409028,1.0
802,0.08394129625393576,-0.4927334467704109,10.0,8.830342915388153,0.6001926213136812,0.01,580.1829938006459,-0.9017442385417054,12.967171128332394,0.01,13.34145668138022,0.01,12.92408215975186,0.01,0.717389837179828,32.83485392099867,3.283485392099867,1.7235941257933622,1.0
803,0.1260769270102152,2890.711267843553,10.0,7.472390320483695,,0.01,590.3331025689048,0.678270031988352,,0.01,,0.01,,0.01,1.013432570556884,,,1.6939588778748487,1.0
804,0.04555025658372453,793.1763529381705,10.0,1.6746371083805283,0.5382759003676973,0.01,600.0779348835831,-0.083751086714566,12.118753770477708,0.01,12.417022386712873,0.01,12.090443612197154,0.01,1.064966159847864,11.097849776730666,1.1097849776730666,1.6664502089949416,1.0
805,0.013736938964929139,-16.549932267432656,10.0,1.7624293765108736,0.7430934108137013,0.01,709.6685132530237,0.1442844377122666,12.938071102042217,0.01,13.331888792897132,0.01,12.89134874164061,0.01,0.9640828933438668,19.658631759802137,1.9658631759802139,1.4091085927092024,1.0
806,0.09841974530970914,639.2777632201439,10.0,4.2174380930821265,0.9813439509633923,0.01,963.7917293150268,0.06331347687880252,14.175170448820971,0.01,14.732841268543941,0.01,14.09975473927325,0.01,0.7902039364478206,42.422490565656936,4.242249056565694,1.0375685633977234,1.0
807,0.17406208232162967,-1006.9882134812195,10.0,5.442216929648894,0.5850210264590157,0.01,597.5098663945569,-0.1283029748887944,12.016005633823449,0.01,12.339271712429456,0.01,11.97976866507598,0.01,0.9921851148985839,24.362689361875294,2.4362689361875294,1.6736125313446535,1.0
808,0.017180199654951885,1723.013698081112,10.0,9.45372206585829,1.0443167640865472,0.01,643.0043336488094,0.23116011708759795,13.30352227962727,0.01,13.901420146017095,0.01,13.222674702692292,0.01,0.7730564544589695,68.59594687637082,6.859594687637082,1.5551994717133142,1.0
809,0.06546345613084306,144.77926570547464,10.0,6.004512219603049,0.4975740458480349,0.01,971.2575910263888,-0.18141950345821029,12.392102379335876,0.01,12.682820168038296,0.01,12.365355522793053,0.01,1.0596173112935139,17.464299540739272,1.7464299540739274,1.029592982581724,1.0
810,0.1692285142772954,3166.0072539579264,10.0,5.591284848119336,0.838493923486725,0.01,591.8729639009247,0.1546046319121914,12.63465611261244,0.01,13.076538752303117,0.01,12.574652944542194,0.01,0.9031764350813746,41.46297065390678,4.146297065390678,1.689551746728193,1.0
811,0.06918431827446928,-2370.935229961203,10.0,5.572005839574063,0.7068071333983728,0.01,341.9080178321745,0.06488712156429362,11.193404289487903,0.01,11.572531915121658,0.01,11.148841066369492,0.01,0.9442088097698325,33.40589870137888,3.3405898701378884,2.924763234101313,1.0
812,0.03796161496886191,-6502.48880483881,10.0,9.20383192655576,,0.01,106.07483026595622,0.48505835690823346,,0.01,,0.01,,0.01,1.1707700667313843,,,9.4273070953095,1.0
813,0.16907544311652953,3621.241732420044,10.0,5.9358532056234585,0.6317671872500714,0.01,953.3456180506992,-0.16838853506931092,13.322390696705828,0.01,13.67366754903066,0.01,13.281944027344174,0.01,0.9264650996929358,29.173602811654398,2.9173602811654398,1.0489375322715542,1.0
814,0.021161118302064953,-4337.462078804485,10.0,9.887349913898912,0.6134181359949196,0.01,90.17181938671106,-0.07944350661376431,7.939021320095971,0.01,8.285206608398612,0.01,7.903904264294836,0.01,0.919058338732714,36.18130639312409,3.618130639312409,11.08993926041791,1.0
815,0.07130343620247423,-4821.3625408508715,10.0,8.157828340376044,1.026392113729937,0.01,274.38562862119306,0.13056299922498377,11.47124215641444,0.01,12.05915960092669,0.01,11.390995028839061,0.01,0.772202847564985,62.47730639337931,6.247730639337931,3.644505745527088,1.0
816,0.06291722800145215,-220.0498146390365,10.0,9.919078344754416,0.7685715005702232,0.01,536.6251214515985,-0.11999538190828486,12.518535769589288,0.01,12.953775400162757,0.01,12.466451387861834,0.01,0.8139439528560424,50.30145028708896,5.030145028708897,1.8634982970885685,1.0
817,0.20898083195031678,-3503.0973772920456,10.0,6.261898789495917,,0.01,192.62249196078224,0.5387406805668851,,0.01,,0.01,,0.01,1.1437270877730215,,,5.191501728695313,1.0
818,0.07353174290489048,940.8598070748345,10.0,3.6762399802326637,0.5328465072707207,0.01,747.1246163023015,-0.44499369344983486,12.923447713097183,0.01,13.242383100981398,0.01,12.893852828195097,0.01,0.9024760013839837,16.29283398233581,1.6292833982335813,1.3384647998204626,1.0
819,0.05444797944440824,-2050.8011913265445,10.0,9.341472610942285,0.6720779118575226,0.01,896.8242100330649,0.02410465352244482,13.03969866796429,0.01,13.406169273032708,0.01,12.998664673786683,0.01,0.9268727491621307,40.64086865933715,4.0640868659337155,1.1150457233565663,1.0
820,0.09156365924715514,-3369.1153845785357,10.0,8.990400749246273,0.7877672572189809,0.01,212.38988576217488,-0.22661510433524862,10.675659542050488,0.01,11.126234738809464,0.01,10.619934671996585,0.01,0.772429556655382,49.27845900843835,4.927845900843835,4.708322133191207,1.0
821,0.011063096325941602,494.3176357541861,10.0,2.227956450405029,0.6525773799281964,0.01,465.7271421745485,0.2201013687788894,11.634055577248867,0.01,11.971037420041002,0.01,11.596276705063913,0.01,1.0670392333768497,18.474127888451218,1.847412788845122,2.147179988975633,1.0
822,0.2160702923640273,-2399.407200332192,10.0,6.95536083638937,,0.01,903.3678430339585,-0.056044002683890363,,0.01,,0.01,,0.01,1.1136386733840842,,,1.1069687810023243,1.0
823,0.03504199514007863,22.12799648169732,10.0,4.0984616587016856,0.8847003271006812,0.01,952.5771725030947,0.009027593026239688,14.003599473074047,0.01,14.502565966066529,0.01,13.940576692319521,0.01,0.823229650350789,37.47757212665085,3.747757212665085,1.0497837118774238,1.0
824,0.009095360178423429,-1331.3530354276797,10.0,2.1333975737478568,0.614640667629546,0.01,488.8351563380041,-0.14557734269629363,12.064247151719853,0.01,12.410410602713295,0.01,12.02958282312177,0.01,0.9433650569703963,16.382532937542905,1.6382532937542906,2.045679380941562,1.0
825,0.051855509518710874,-113.73758998233077,10.0,2.4731804237638917,1.0316334625169326,0.01,541.1323834866499,-0.08579825138271333,13.212341311151913,0.01,13.822459137222417,0.01,13.129273376756746,0.01,0.706790288351244,33.80165780168923,3.380165780168923,1.847976632920677,1.0
826,0.1442000923699331,950.6397027858399,10.0,4.099617797238874,,0.01,178.19582289139836,-0.25893195076635944,,0.01,,0.01,,0.01,1.1983331372186028,,,5.6118038221886435,1.0
827,0.08564457679260438,-2366.3629799137198,10.0,7.685669054183754,,0.01,219.20492110025424,0.10821771925100677,,0.01,,0.01,,0.01,1.116342884567834,,,4.561941378782486,1.0
828,0.07150651922885017,350.10456213819117,10.0,7.106473078617442,0.65581057939694,0.01,347.9978510506124,-0.09733251928786175,11.196071133848676,0.01,11.561944200544962,0.01,11.15583515916979,0.01,0.900133362448174,33.9838759091811,3.3983875909181105,2.873580963161066,1.0
829,0.0018253556696881366,-92.17873525249072,10.0,5.306174968390659,0.6088559383238579,0.01,479.47968924905774,0.052585423851864384,11.597307621094076,0.01,11.927878162590963,0.01,11.563611241402658,0.01,1.0070845578544712,25.858048143829933,2.5858048143829935,2.085594077125896,1.0
830,0.12295994463191147,-3787.7375081202404,10.0,8.760890379827384,0.7575740610746298,0.01,728.2759198136749,-0.04873606278149439,13.035500565432212,0.01,13.452781022843132,0.01,12.984051296212755,0.01,0.856554040241194,46.31336931745335,4.631336931745335,1.3731059517330246,1.0
831,0.044856945753657736,-826.1332124762775,10.0,4.597064425856702,1.1523032020385102,0.01,202.61947711111668,0.44668492426665135,10.881633599890957,0.01,11.51660243922654,0.01,10.786588713998734,0.01,0.7988354450775,51.783978364810864,5.1783978364810865,4.935359691267978,1.0
832,0.20969635548310184,207.20783468962668,10.0,7.247864327812355,0.733454473966173,0.01,806.2394004349965,-0.01940168617396432,13.103938727277209,0.01,13.498616487839675,0.01,13.053327080394645,0.01,0.9021873266279592,40.25162472313232,4.025162472313233,1.240326383776906,1.0
833,0.08111095232333493,337.88772645369085,10.0,3.739372637810966,0.5478420506713597,0.01,592.6319276504275,0.11378486807009741,11.507661308261287,0.01,11.798130978257255,0.01,11.47666272196902,0.01,1.1735279167083663,17.526796494120067,1.7526796494120067,1.6873879947113892,1.0
834,0.008261075482921572,-189.63540426312193,10.0,1.0318015021927267,0.42669440987809715,0.01,850.2322393273319,-0.13989412923334762,12.527382422983708,0.01,12.768873605292582,0.01,12.508999726499678,0.01,1.1635846694426906,3.2174049680046948,0.3217404968004695,1.1761492375202782,1.0
835,0.03249514024743521,-672.9290353483748,10.0,6.258119880614242,0.5776905592008088,0.01,534.1013610198918,0.0044334243915112505,10.691525011152246,0.01,11.011589211945127,0.01,10.658768689799787,0.01,1.1295994552094744,25.56653243008913,2.5566532430089133,1.8723037853535007,1.0
836,0.06855803678540065,494.35641132710555,10.0,7.220604559654575,0.643867839700409,0.01,707.81850468371,-0.49357658518472197,13.159792811905241,0.01,13.54157488384952,0.01,13.117300915339984,0.01,0.7877367882817474,33.296993988003734,3.329699398800374,1.4127915466788366,1.0
837,0.07832608751946625,-732.4702224324402,10.0,3.963838784375862,0.9520098514317894,0.01,883.629858097842,-0.08376357917651717,14.08615233153082,0.01,14.640241459408507,0.01,14.013037049254713,0.01,0.7608297320807131,39.82254104717632,3.9822541047176325,1.1316955746070687,1.0
838,0.021144523211517843,-249.29429173913954,10.0,1.5909793599125308,0.518865456591632,0.01,331.73151125025834,-0.2626174950636425,11.036094963213738,0.01,11.33845499590059,0.01,11.009930103206756,0.01,0.9880150837315912,9.869056118552866,0.9869056118552866,3.0144860107835814,1.0
839,0.06149932716873653,-449.7416580757587,10.0,1.9484357374216421,0.5958807349830639,0.01,734.6214109574493,0.11697225234954231,12.483705381900831,0.01,12.795798862386736,0.01,12.449763615229804,0.01,1.0994117033536757,14.794886350208365,1.4794886350208367,1.361245377665588,1.0
840,0.10979149952761469,-2079.0216666761357,10.0,9.460901224104498,,0.01,741.7903045346753,-0.4416764121499275,,0.01,,0.01,,0.01,1.157969606104467,,,1.3480898764608409,1.0
841,0.0708709439272086,1436.3742024688408,10.0,4.417033654476217,0.5309586260506158,0.01,712.1869426520306,-0.007027617627069838,11.548115425005667,0.01,11.842504238133404,0.01,11.518450779739828,0.01,1.1911109402209354,17.76794816821633,1.776794816821633,1.404125714908807,1.0
842,0.06162669318844277,1474.3002821193938,10.0,5.722942867370713,,0.01,214.18718810828761,-0.33843164821236854,,0.01,,0.01,,0.01,1.197591937978942,,,4.66881333487802,1.0
843,0.053323154751518734,1971.9670327287965,10.0,7.740527975422149,0.586558265753812,0.01,751.3219635886779,-0.23054222669946203,12.760263084693696,0.01,13.098732774699558,0.01,12.726518183103897,0.01,0.8958640678676324,29.394781884104926,2.939478188410493,1.3309873109838495,1.0
844,0.043227294534992036,-1945.1014892837384,10.0,8.819058567610494,0.6518673317296404,0.01,601.8297539713466,-0.10978606015247806,12.379107768788016,0.01,12.745969546033455,0.01,12.339794847369149,0.01,0.886934142164242,37.660075500416504,3.7660075500416506,1.6615994696194607,1.0
845,0.08412409872929742,-2558.940222041545,10.0,5.707550332616333,0.4616076406498646,0.01,495.28117755292936,-0.3710113213010575,11.204100522804454,0.01,11.483764355015339,0.01,11.180092766953313,0.01,0.997788317738765,12.909249949646027,1.2909249949646027,2.019055125294223,1.0
846,0.03366041259992394,-1728.425988630662,10.0,7.187583963736634,0.7089659769229311,0.01,131.53869066971987,0.29696875651221505,8.677488513022814,0.01,9.037782234257284,0.01,8.633423522247716,0.01,1.0337035899993632,38.284745616889815,3.8284745616889815,7.602325938539993,1.0
847,0.0455999449012864,-815.1983076652992,10.0,9.718086211349794,0.7205274781531887,0.01,464.47547199712074,-0.2592476363103141,12.262295744094788,0.01,12.67849878760758,0.01,12.214320362075886,0.01,0.7856650936474148,45.7691975199172,4.57691975199172,2.152966217355389,1.0
848,0.007080142991619343,-121.8286101245624,10.0,9.5889650143252,0.6846637658017656,0.01,231.02444290477865,-0.29283163583595634,10.689440413691845,0.01,11.08922190834934,0.01,10.645826122102644,0.01,0.7887403820227588,42.32911174374357,4.232911174374357,4.328546310626404,1.0
849,0.080098299756687,848.1498087797338,10.0,3.933493792997984,0.8536222725466569,0.01,626.4763904322383,-0.3987384283402919,13.40400782537715,0.01,13.907181413997984,0.01,13.338399931231999,0.01,0.7177160535005247,35.25702452555768,3.5257024525557683,1.5962293476216216,1.0
850,0.012871380277699594,624.9913173686847,10.0,6.100334891455946,0.6494190667964492,0.01,299.29566995849416,0.15934226130564677,10.541955583989312,0.01,10.885017036456958,0.01,10.50421707428782,0.01,1.0218015616166107,30.922621256908254,3.0922621256908256,3.3411776392845187,1.0
851,0.082382708861192,-603.1864676747065,10.0,2.1827191725083432,0.7620203206899632,0.01,307.94755166953223,-0.10517723936055563,11.38977217903627,0.01,11.813268788809419,0.01,11.3384625557082,0.01,0.8602261837725369,22.68528545952657,2.2685285459526567,3.247306220096629,1.0
852,0.008355136099226569,1835.2044110268193,10.0,8.414949362772328,,0.01,229.4284077509698,-0.24211417426025625,,0.01,,0.01,,0.01,1.1846284738706825,,,4.3586581531151865,1.0
853,0.11094028522630527,1056.3814177148663,10.0,3.5373099422282195,0.8166607325857864,0.01,194.7304416065536,0.22771375090715756,10.158267101530544,0.01,10.582190217609572,0.01,10.102076420635573,0.01,0.9445951478869598,31.708413364456643,3.1708413364456645,5.135303919355695,1.0
854,0.23508327754016956,-708.2602544825702,10.0,1.7747464007333908,0.4163233330393563,0.01,442.3797739273081,-0.48373579037433106,11.107605940609355,0.01,11.346306311188872,0.01,11.083564663999459,0.01,1.1182335604016937,3.1736616297496014,0.3173661629749602,2.2605011778054753,1.0
855,0.07091103021178155,1815.0892379938043,10.0,9.444848159862323,0.6895742504463165,0.01,638.3310466111681,-0.6608272368023949,13.223272538091114,0.01,13.637310368979705,0.01,13.172547681170578,0.01,0.71246169455967,42.430986393398875,4.2430986393398875,1.5665852464937968,1.0
856,0.05998639950389652,1643.557079509498,10.0,4.574928640900041,,0.01,344.3569606404717,0.7563413677192096,,0.01,,0.01,,0.01,1.0361416217159825,,,2.90396337027744,1.0
857,0.10647761390873055,-33.78576037237883,10.0,9.43200343151199,0.6800881610093281,0.01,461.2817261668382,0.10415882429136265,11.145728590273015,0.01,11.507710421640514,0.01,11.102547811215517,0.01,0.9937352106249282,41.5620852727469,4.15620852727469,2.1678725673999844,1.0
858,0.10803821387641205,-320.90343398007457,10.0,3.0755676308499713,0.7160578658884109,0.01,296.7239650938864,0.00670718427247001,11.006144185025557,0.01,11.390221834976874,0.01,10.959875514219306,0.01,0.9521632956423663,24.982901669852367,2.498290166985237,3.370135606281717,1.0
859,0.011238255790708595,-289.0469246331146,10.0,1.9378602186547793,0.8242227418227177,0.01,144.7813574434616,0.17943564342773838,9.670437342960058,0.01,10.112016206927242,0.01,9.615248823426725,0.01,0.9168261651847428,23.45559606830413,2.3455596068304128,6.9069665988627635,1.0
860,0.04241326349286869,-1140.3361344477782,10.0,4.598221640107102,0.7252929296208066,0.01,664.0677937091923,-0.14912524479246,12.990792923077665,0.01,13.40000273523473,0.01,12.943762644392278,0.01,0.8494180866264913,31.31707280942779,3.131707280942779,1.5058703485896179,1.0
861,0.14224094220784966,2959.8268752530034,10.0,7.277005184400917,0.8101970474246887,0.01,806.7725136089592,0.16801302191370338,13.175266764981746,0.01,13.601460443957565,0.01,13.118837602773063,0.01,0.9142011311393872,45.67318037289056,4.5673180372890565,1.2395067793356898,1.0
862,0.0029120465192721936,543.8285440460078,10.0,3.6408606276297686,0.6264633844412923,0.01,252.68405310751285,0.008011068599922027,10.426924197819456,0.01,10.768634112889101,0.01,10.391701739844123,0.01,0.9867234641811817,22.32575055205182,2.232575055205182,3.95751131779779,1.0
863,0.04310669302660733,427.3350605324638,10.0,2.695309421210251,0.8157959616681101,0.01,996.3137976010238,0.1053313774212371,13.877116328174338,0.01,14.31904525058451,0.01,13.821908395043563,0.01,0.8938448709669118,27.502328557174014,2.7502328557174014,1.0036998407608648,1.0
864,0.0965937725100261,464.0465371390209,10.0,7.494394223859552,0.560623600775731,0.01,736.6812306971024,-0.13778330032208702,12.110782848435845,0.01,12.429246819562405,0.01,12.07819462866269,0.01,0.9910537266783065,26.423168255475645,2.6423168255475646,1.3574392265345567,1.0
865,0.135398842335421,484.2073227433261,10.0,2.654774869391867,0.6178468114240747,0.01,801.1813374403289,0.06434115601262917,12.715834007533035,0.01,13.040844319566858,0.01,12.678072041635868,0.01,1.0737704104739048,18.514721558439263,1.8514721558439264,1.2481568819299649,1.0
866,0.03843292570736925,-3314.1354744757878,10.0,3.7798831335034038,0.7242041793209335,0.01,855.0268116138758,0.06668658996184036,13.308506330324745,0.01,13.698663776003478,0.01,13.262953386460707,0.01,0.9391098874241657,28.232099829012213,2.8232099829012216,1.1695539676849258,1.0
867,0.2973089476081123,1171.989060018878,10.0,1.597740006668528,0.7553782126678321,0.01,626.9891368071777,0.36891676773460347,12.206424771796238,0.01,12.564619224239419,0.01,12.151292808753361,0.01,1.1333796841944763,19.081490162950576,1.9081490162950576,1.5949239648589588,1.0
868,0.04155189292690621,4869.372020645117,10.0,6.474937963739904,1.1999656319014882,0.01,719.4845628207107,0.40695766754154455,13.750332975515118,0.01,14.422680085287581,0.01,13.647671182521972,0.01,0.7574082339602105,64.17877814538012,6.417877814538013,1.3898838858745484,1.0
869,0.14825826158241792,-50.21881040154512,10.0,2.196048058332793,0.49496277168297276,0.01,376.01558192005024,-0.512581417511078,11.327983135013438,0.01,11.62445617508728,0.01,11.300315607463363,0.01,0.9538347674422079,10.19549856868766,1.019549856868766,2.6594642564909012,1.0
870,0.16854939071439046,-992.9601894370104,10.0,9.120322599486855,1.1461273544037844,0.01,803.4427783359724,0.290867022198179,13.870004343432601,0.01,14.512492291872297,0.01,13.774112190516275,0.01,0.771159387501964,73.52508891793524,7.352508891793524,1.2446437095011562,1.0
871,0.1252701536561327,2031.6353621903543,10.0,7.754657178192399,,0.01,900.6175083491329,-0.1570093292324053,,0.01,,0.01,,0.01,1.0911649672311945,,,1.110349277833871,1.0
872,0.06330090208293038,1785.5991317410437,10.0,6.842529231769046,0.5284502839531786,0.01,928.7304647288796,-0.2658688550439368,12.99098665137462,0.01,13.301535849114213,0.01,12.962238148470195,0.01,0.9372019493147059,22.04110964029076,2.204110964029076,1.0767386642064398,1.0
873,0.003987187810431509,-6581.802528928516,10.0,7.848724334484164,0.7864975396927409,0.01,665.7425879157115,0.35159333454130337,12.554738167705151,0.01,12.954335651556221,0.01,12.503588254387031,0.01,0.9751503527940368,45.83505626515924,4.583505626515924,1.5020820631751566,1.0
874,0.188403039406576,-1345.4621734314624,10.0,1.8387564207131983,0.7228206697876463,0.01,770.1687834827195,-0.678446017096754,13.729580141872479,0.01,14.151378821050267,0.01,13.673474929715352,0.01,0.7491366295197199,19.37478523675328,1.937478523675328,1.298416686635855,1.0
875,0.08677698832791716,2139.580508882615,10.0,7.946650226197429,,0.01,806.3929717737265,0.9917163860846336,,0.01,,0.01,,0.01,0.9699115423317374,,,1.2400901731576592,1.0
876,0.10957983824069191,-2691.0250172720985,10.0,7.929094468296299,0.9392957950896985,0.01,849.2229773042316,-0.02313314777581685,13.871757025290817,0.01,14.410947971234727,0.01,13.800272687080662,0.01,0.7687084972008424,56.2732282864792,5.62732282864792,1.1775470362028992,1.0
877,0.04706473038402055,-1631.9162079484765,10.0,5.0158388994606415,0.9235437719841038,0.01,284.11064764467005,0.047049403262707123,11.421668806596065,0.01,11.94475211229582,0.01,11.353971903590308,0.01,0.8028516637438681,43.58916703196246,4.358916703196246,3.519755448414853,1.0
878,0.010376353888153353,-1677.1857043557172,10.0,7.497861508844281,0.679634084301572,0.01,812.7985335497723,0.0016989014474701697,13.034315169039031,0.01,13.407131382751032,0.01,12.993711621633302,0.01,0.9202407474968894,36.86019055364105,3.686019055364105,1.2303171803628312,1.0
879,0.07699667905584033,1071.7649148970709,10.0,8.6010035385837,0.6650475026979432,0.01,388.70894505908535,0.061373217608364894,11.118709810014533,0.01,11.476801937284566,0.01,11.077788206695857,0.01,0.9630403268471882,38.32924455992864,3.832924455992864,2.5726189549046676,1.0
880,0.018396269360171066,-794.6599601879412,10.0,5.898174139839672,0.9715406070653287,0.01,464.1172064350779,0.004904116972959186,12.63936327677081,0.01,13.205772576195455,0.01,12.565944449813877,0.01,0.7616237897738247,49.97491923923634,4.997491923923635,2.1546281545583743,1.0
881,0.23239994521100443,-735.4762183112929,10.0,7.1493962338211015,,0.01,451.3831300805451,0.04189395434658589,,0.01,,0.01,,0.01,1.1824641153656712,,,2.2154128795676513,1.0
882,0.050674039890767755,866.1357097938823,10.0,3.3387789951113978,0.7784644313287021,0.01,169.6659285129495,-0.12515991758734737,10.156773646603792,0.01,10.59501024721132,0.01,10.104095734674216,0.01,0.8386703122740466,29.04712632554832,2.904712632554832,5.893935268940437,1.0
883,0.038208362233470995,-1234.7595339838408,10.0,5.361392445864605,,0.01,972.9847014971145,-0.15806647688983075,,0.01,,0.01,,0.01,1.1944582075611259,,,1.0277653887685156,1.0
884,0.14336608601555845,267.3653852411626,10.0,1.6113478336213047,0.585682025345406,0.01,950.4743088786944,0.15278967120174955,12.866164747250965,0.01,13.16554877584414,0.01,12.830715789141918,0.01,1.160898597700816,12.98287675394767,1.298287675394767,1.0521062912050012,1.0
